customer_id,age,income,region,n_tx,total_spent,avg_spent,n_unique_products,recency_days,segment
1,56,33343,north,12,1246.1399999999999,103.84499999999998,11,4,0
2,69,43500,east,10,1136.83,113.68299999999999,10,14,0
3,46,83222,south,9,785.0699999999999,87.22999999999999,9,23,3
4,32,59375,west,10,926.25,92.625,10,1,3
5,60,39662,east,12,1329.0,110.75,12,14,4
6,25,46964,west,5,412.67,82.534,5,56,1
7,38,143429,east,17,2042.79,120.16411764705882,16,4,2
8,56,89638,north,12,1264.87,105.40583333333332,12,2,4
9,36,103666,west,11,1259.44,114.49454545454546,10,5,4
10,40,115067,south,12,1093.24,91.10333333333334,12,8,0
11,28,148937,south,15,1134.06,75.604,14,1,0
12,28,97215,north,9,883.88,98.2088888888889,9,40,3
13,41,99042,east,13,1465.08,112.69846153846153,13,6,4
14,53,43284,east,13,1395.53,107.34846153846154,12,28,4
15,57,102789,south,6,633.53,105.58833333333332,6,14,1
16,41,114664,west,7,525.23,75.03285714285714,7,5,1
17,20,123468,north,11,1167.12,106.10181818181817,11,1,0
18,39,91389,south,8,872.0899999999999,109.01124999999999,8,17,3
19,19,39435,south,14,1662.14,118.72428571428573,14,0,2
20,41,84340,north,12,1085.22,90.435,12,0,0
21,61,74078,south,10,1088.83,108.883,10,7,0
22,47,108832,east,12,1297.73,108.14416666666666,12,25,4
23,55,81293,east,8,814.49,101.81125,8,50,3
24,19,125981,north,12,1258.19,104.84916666666668,12,2,4
25,38,108781,south,8,694.69,86.83625,8,24,3
26,50,90403,north,8,868.04,108.505,8,6,3
27,29,59124,west,7,910.21,130.03,7,47,3
28,39,125435,north,12,1546.41,128.8675,11,0,4
29,61,73919,east,12,1513.14,126.09500000000001,12,4,4
30,42,138761,west,17,1798.8799999999999,105.81647058823529,16,14,2
31,66,65247,east,5,587.52,117.50399999999999,5,15,1
32,44,124758,west,10,876.67,87.667,9,20,3
33,59,121747,north,8,859.3,107.4125,8,0,3
34,45,92752,west,7,675.45,96.49285714285715,7,17,3
35,33,86573,east,9,922.82,102.53555555555556,8,6,3
36,32,89101,east,8,790.5400000000001,98.81750000000001,8,5,3
37,64,132756,north,11,1030.9,93.71818181818183,11,12,0
38,68,56646,north,6,493.47,82.245,6,56,1
39,61,134185,north,7,700.26,100.03714285714285,7,30,3
40,69,53049,east,11,1301.2,118.2909090909091,11,3,4
41,20,109605,west,12,1392.38,116.03166666666668,12,2,4
42,54,128116,east,7,622.83,88.97571428571429,7,1,1
43,68,127379,north,12,872.93,72.74416666666666,12,6,3
44,24,98385,west,9,762.26,84.69555555555556,9,26,3
45,38,70158,south,5,553.51,110.702,5,3,1
46,26,95417,south,9,1194.3899999999999,132.70999999999998,9,12,0
47,56,53289,north,11,584.5,53.13636363636363,11,7,1
48,35,140226,east,11,1236.05,112.36818181818181,11,16,0
49,21,130793,north,15,1623.57,108.238,15,3,2
50,42,39823,east,14,1377.6799999999998,98.40571428571427,14,3,4
51,31,90160,west,12,1270.38,105.86500000000001,12,1,4
52,67,71975,north,5,505.1,101.02000000000001,5,39,1
53,26,39540,east,8,1155.91,144.48875,8,27,0
54,43,46364,north,9,889.08,98.78666666666668,9,1,3
55,19,34611,south,6,570.86,95.14333333333333,6,2,1
56,37,57663,south,8,1178.05,147.25625,8,3,0
57,45,81991,south,7,663.66,94.80857142857143,7,51,3
58,64,87679,east,6,666.26,111.04333333333334,6,18,3
59,24,134182,south,4,580.4300000000001,145.10750000000002,4,26,1
60,61,60977,east,12,1237.52,103.12666666666667,12,3,0
61,25,124704,east,12,1107.05,92.25416666666666,12,17,0
62,64,79115,east,7,760.8199999999999,108.68857142857142,7,18,3
63,52,121007,east,6,692.83,115.47166666666668,6,25,3
64,31,118223,east,7,698.24,99.74857142857142,7,0,3
65,34,90890,south,16,1484.78,92.79875,15,0,4
66,53,96387,south,12,1313.87,109.48916666666666,12,8,4
67,67,48071,west,6,533.99,88.99833333333333,6,48,1
68,57,89275,east,15,1646.96,109.79733333333334,15,4,2
69,21,102369,north,12,914.81,76.23416666666667,12,2,3
70,19,41938,south,6,603.22,100.53666666666668,6,21,1
71,23,65195,south,6,350.90999999999997,58.48499999999999,6,7,1
72,59,121680,west,15,1572.47,104.83133333333333,14,0,4
73,21,34000,north,4,353.5,88.375,4,7,1
74,46,100588,north,14,1294.87,92.49071428571428,14,3,4
75,35,131042,south,8,1225.01,153.12625,7,34,0
76,43,123610,south,5,676.7,135.34,5,12,3
77,61,133691,west,11,1105.15,100.46818181818183,11,15,0
78,51,136306,north,10,1112.24,111.224,10,4,0
79,27,127856,west,16,1564.94,97.80875,16,18,4
80,53,68304,north,11,1053.25,95.75,11,27,0
81,31,141783,west,10,828.56,82.856,10,34,3
82,48,99449,north,10,603.74,60.374,10,7,1
83,65,112986,north,12,1542.86,128.57166666666666,11,10,4
84,32,119643,east,10,1173.6,117.35999999999999,10,55,0
85,25,50764,west,16,1807.28,112.955,16,6,2
86,31,138940,west,6,568.27,94.71166666666666,6,4,1
87,40,116027,east,13,1542.53,118.65615384615384,13,1,4
88,57,68494,west,16,2165.13,135.320625,15,1,2
89,38,33373,north,12,1531.14,127.59500000000001,12,1,4
90,33,42161,west,9,1039.3600000000001,115.48444444444446,9,10,0
91,62,127532,south,11,1053.92,95.81090909090909,11,9,0
92,35,122658,east,9,814.51,90.50111111111111,9,12,3
93,64,130386,west,10,1019.99,101.999,10,0,0
94,41,57350,east,13,1254.58,96.50615384615384,13,3,4
95,43,123008,east,16,1752.92,109.5575,13,0,2
96,42,124297,south,9,712.75,79.19444444444444,9,4,3
97,62,55351,west,7,591.91,84.55857142857143,7,10,1
98,58,118668,north,17,1667.48,98.08705882352942,17,0,2
99,46,144585,west,14,1367.54,97.68142857142857,14,2,4
100,32,45305,east,9,936.15,104.01666666666667,9,6,3
101,62,105353,north,16,1555.26,97.20375,16,6,4
102,18,106797,east,12,1521.66,126.805,12,6,4
103,42,95953,east,6,505.26,84.21,6,6,1
104,24,87458,east,7,935.26,133.60857142857142,7,4,3
105,26,137112,west,9,1010.6800000000001,112.29777777777778,9,30,0
106,41,50358,north,11,1036.3700000000001,94.21545454545456,11,6,0
107,18,33267,east,3,326.52000000000004,108.84000000000002,3,26,1
108,61,112745,west,10,1300.94,130.094,10,1,4
109,25,119588,south,9,690.87,76.76333333333334,9,17,3
110,41,68513,east,13,1687.42,129.80153846153846,13,7,2
111,28,56092,south,6,561.51,93.585,6,6,1
112,68,41338,south,8,983.36,122.92,8,25,0
113,34,30412,east,12,1291.33,107.61083333333333,11,3,4
114,25,37543,east,7,452.97999999999996,64.71142857142857,7,21,1
115,52,135891,north,18,2100.36,116.68666666666667,18,15,2
116,52,63496,east,9,920.9100000000001,102.32333333333334,9,1,3
117,50,90692,north,8,742.71,92.83875,7,21,3
118,22,119084,north,3,392.48,130.82666666666668,3,58,1
119,59,122920,north,4,559.38,139.845,4,6,1
120,56,74425,north,10,1243.74,124.374,10,1,0
121,58,68756,south,13,1503.67,115.66692307692308,12,7,4
122,45,48888,east,5,657.02,131.404,5,40,3
123,24,65735,west,13,1273.72,97.97846153846154,12,17,4
124,26,77295,north,9,1107.0900000000001,123.01000000000002,9,5,0
125,25,147474,west,15,1308.53,87.23533333333333,15,14,4
126,29,144352,east,10,1199.73,119.973,10,9,0
127,51,113042,south,11,1045.1,95.0090909090909,11,1,0
128,50,115999,west,2,49.230000000000004,24.615000000000002,2,44,1
129,65,47955,west,11,985.35,89.57727272727273,11,6,0
130,40,67841,north,12,1001.4100000000001,83.45083333333334,12,0,0
131,41,100640,south,5,419.68999999999994,83.93799999999999,5,17,1
132,54,95510,west,14,1522.76,108.76857142857143,14,15,4
133,52,64911,east,12,1497.6299999999999,124.8025,12,5,4
134,61,89031,north,10,962.87,96.287,9,1,0
135,57,118726,west,14,1529.75,109.26785714285714,12,7,4
136,39,37357,west,14,1553.9,110.99285714285715,14,0,4
137,44,62479,west,13,1332.1,102.46923076923076,13,1,4
138,52,91476,west,13,1169.92,89.99384615384616,13,5,0
139,18,74811,west,16,1993.44,124.59,15,6,2
140,52,66208,north,15,1465.21,97.68066666666667,14,11,4
141,54,50150,north,13,1710.6299999999999,131.58692307692306,13,12,2
142,64,101180,east,10,854.94,85.494,10,3,3
143,31,73286,west,12,844.88,70.40666666666667,12,2,3
144,20,142856,south,9,850.22,94.4688888888889,9,3,3
145,18,98450,east,6,656.98,109.49666666666667,6,38,3
146,22,51352,east,10,1025.36,102.53599999999999,10,13,0
147,43,85069,south,20,1534.13,76.7065,19,3,4
148,31,141888,east,5,527.05,105.41,5,10,1
149,56,140448,west,11,1245.47,113.22454545454546,11,14,0
150,44,44397,east,6,575.06,95.84333333333332,6,3,1
151,26,71555,east,10,1204.08,120.40799999999999,10,5,0
152,32,76959,south,10,948.28,94.828,10,23,3
153,32,30728,east,8,656.08,82.01,8,17,3
154,43,80517,south,15,1494.3700000000001,99.62466666666667,13,1,4
155,59,149180,south,16,1435.05,89.690625,14,12,4
156,30,96234,east,6,334.39,55.73166666666666,6,9,1
157,68,69954,north,10,1069.23,106.923,10,5,0
158,49,77280,north,9,839.25,93.25,9,16,3
159,56,109459,east,6,756.66,126.11,6,10,3
160,66,46779,south,8,779.88,97.485,8,14,3
161,69,93932,south,6,553.14,92.19,6,7,1
162,49,102936,east,4,434.55,108.6375,4,30,1
163,21,54466,east,9,1118.03,124.22555555555556,9,6,0
164,47,66939,north,8,906.96,113.37,8,20,3
165,54,99896,west,10,1077.2,107.72,10,6,0
166,40,65270,south,15,1692.39,112.82600000000001,14,9,2
167,56,89163,east,10,1169.78,116.978,10,7,0
168,62,112637,east,11,1125.78,102.34363636363636,11,3,0
169,32,81934,west,12,1062.52,88.54333333333334,12,6,0
170,60,94895,west,9,1069.52,118.83555555555556,9,6,0
171,46,62307,east,10,1315.8899999999999,131.589,10,4,4
172,53,84098,west,7,851.87,121.69571428571429,7,13,3
173,30,90921,north,12,1440.88,120.07333333333334,12,0,4
174,49,35486,north,5,605.66,121.13199999999999,5,45,1
175,24,38335,east,13,1486.52,114.34769230769231,13,14,4
176,68,116900,south,7,929.21,132.74428571428572,7,0,3
177,39,132795,west,12,1378.23,114.8525,12,2,4
178,45,119112,north,13,1603.91,123.37769230769231,13,16,4
179,19,127203,east,13,1309.07,100.69769230769231,13,10,4
180,59,41130,south,11,1159.85,105.44090909090909,11,2,0
181,62,117508,south,10,1188.49,118.849,10,9,0
182,23,135955,east,8,818.7,102.3375,8,28,3
183,45,148324,east,13,1093.54,84.11846153846153,13,3,0
184,45,90566,east,11,1290.62,117.3290909090909,11,36,4
185,61,96703,south,11,1172.87,106.62454545454544,11,36,0
186,61,57192,south,18,2042.31,113.46166666666666,17,2,2
187,37,31062,west,17,1439.42,84.67176470588235,17,16,4
188,47,114076,north,12,1199.71,99.97583333333334,12,22,0
189,28,119780,east,11,1315.1,119.55454545454545,11,8,4
190,45,51545,east,8,981.0200000000001,122.62750000000001,8,16,0
191,42,51689,east,12,1261.13,105.09416666666668,12,4,4
192,56,41174,east,7,812.49,116.07000000000001,7,1,3
193,50,118461,west,11,992.48,90.22545454545455,10,5,0
194,18,133033,west,12,1455.24,121.27,11,2,4
195,44,39348,south,7,766.1800000000001,109.45428571428572,7,3,3
196,69,53714,north,12,1310.64,109.22000000000001,12,39,4
197,30,68102,south,12,1276.2,106.35000000000001,12,24,4
198,58,104460,south,11,830.57,75.50636363636364,11,1,3
199,20,132634,east,13,1719.86,132.29692307692306,12,0,2
200,56,119930,west,14,1829.3,130.6642857142857,14,4,2
201,23,36801,north,8,676.03,84.50375,8,2,3
202,25,133150,north,9,882.54,98.06,9,14,3
203,44,102267,south,7,764.49,109.21285714285715,7,5,3
204,26,78136,east,18,1951.83,108.435,17,1,2
205,54,53625,east,10,1009.71,100.971,10,4,0
206,50,112873,north,17,1655.29,97.37,16,3,2
207,68,130843,west,8,716.71,89.58875,8,2,3
208,59,102592,west,8,1068.67,133.58375,7,8,0
209,61,107052,north,14,1407.92,100.5657142857143,11,11,4
210,41,74261,east,6,615.37,102.56166666666667,6,36,1
211,32,31542,west,11,1159.22,105.38363636363637,11,22,0
212,49,51677,south,9,1100.4,122.26666666666668,9,1,0
213,49,76732,north,7,790.07,112.86714285714287,7,1,3
214,41,80343,north,9,958.28,106.47555555555556,8,0,0
215,58,69081,north,10,1005.19,100.519,9,2,0
216,69,92856,west,7,684.75,97.82142857142857,7,17,3
217,66,123105,west,12,1382.21,115.18416666666667,12,1,4
218,66,118858,north,10,1087.43,108.74300000000001,10,3,0
219,69,49065,north,10,1095.85,109.585,9,0,0
220,29,113460,north,6,734.1700000000001,122.36166666666668,6,40,3
221,56,118092,north,14,1644.11,117.43642857142856,14,3,2
222,19,84693,west,8,906.0699999999999,113.25874999999999,8,18,3
223,20,56962,south,13,1326.39,102.03,13,13,4
224,66,58295,south,11,988.92,89.90181818181817,11,4,0
225,54,43807,north,11,1280.8899999999999,116.44454545454545,11,24,4
226,66,72348,east,12,1458.8500000000001,121.57083333333334,12,14,4
227,34,56432,south,15,1071.53,71.43533333333333,14,5,0
228,66,113285,east,6,839.81,139.96833333333333,6,4,3
229,19,136995,north,14,1820.25,130.01785714285714,14,12,2
230,19,121792,west,14,1468.68,104.9057142857143,13,4,4
231,45,87854,east,8,1115.3,139.4125,7,13,0
232,40,70262,north,8,1063.95,132.99375,8,14,0
233,54,67080,south,8,865.0699999999999,108.13374999999999,8,0,3
234,49,31324,west,9,793.4,88.15555555555555,9,18,3
235,50,121267,west,1,104.74,104.74,1,12,1
236,18,65909,south,9,700.74,77.86,9,22,3
237,36,119339,south,15,1697.3899999999999,113.15933333333332,15,18,2
238,19,49870,west,3,310.69,103.56333333333333,3,9,1
239,61,64578,east,11,846.12,76.92,10,14,3
240,43,102124,north,9,704.26,78.25111111111111,9,22,3
241,49,147611,west,10,1309.03,130.903,10,2,4
242,23,133605,north,16,1752.35,109.521875,16,1,2
243,49,56790,east,9,1076.28,119.58666666666666,9,7,0
244,21,148874,north,9,793.2,88.13333333333334,9,21,3
245,28,55289,north,7,721.26,103.03714285714285,7,8,3
246,34,85129,south,8,796.85,99.60625,8,8,3
247,55,123714,west,10,775.77,77.577,10,4,3
248,41,124246,south,9,1035.47,115.05222222222223,9,5,0
249,22,45485,north,7,598.98,85.56857142857143,7,13,1
