product_id,category,base_price
1,sports,124.52
2,beauty,63.27
3,electronics,187.36
4,misc,189.73
5,household,126.93
6,pet,157.77
7,misc,124.39
8,pet,99.46
9,grocery,133.86
10,misc,112.84
11,electronics,121.51
12,books,157.85
13,sports,98.78
14,beauty,12.95
15,beauty,36.98
16,sports,90.53
17,toys,146.34
18,grocery,120.69
19,pet,131.81
20,electronics,98.46
21,fashion,125.07
22,misc,69.16
23,grocery,96.69
24,misc,150.13
25,electronics,175.01
26,household,89.56
27,household,13.51
28,grocery,36.53
29,books,9.07
30,electronics,132.39
31,electronics,69.8
32,sports,110.78
33,books,101.19
34,pet,20.9
35,pet,83.64
36,fashion,48.01
37,beauty,86.59
38,household,44.7
39,pet,168.89
40,books,38.97
41,electronics,192.35
42,pet,86.1
43,electronics,170.02
44,pet,127.61
45,household,148.39
46,misc,154.71
47,pet,103.44
48,books,110.94
49,pet,105.23
50,beauty,119.67
51,household,10.73
52,books,82.13
53,sports,123.21
54,books,121.56
55,beauty,159.63
56,misc,132.73
57,household,198.47
58,sports,60.35
59,beauty,75.03
60,beauty,79.85
61,grocery,95.83
62,household,168.02
63,books,50.98
64,electronics,156.32
65,misc,84.04
66,electronics,122.36
67,books,128.35
68,books,77.71
69,household,104.96
70,books,85.54
71,grocery,18.48
72,sports,90.25
73,books,23.99
74,electronics,83.98
75,books,120.62
76,grocery,117.99
77,pet,134.21
78,pet,23.58
79,beauty,132.16
80,misc,65.87
81,fashion,82.81
82,sports,172.31
83,toys,6.76
84,beauty,119.74
85,misc,121.75
86,pet,82.35
87,electronics,51.22
88,toys,50.76
89,misc,177.32
90,misc,91.19
91,beauty,69.52
92,toys,92.51
93,household,135.53
94,fashion,33.42
95,household,92.64
96,toys,119.64
97,household,189.97
98,grocery,54.24
99,pet,75.05
100,grocery,78.97
101,books,123.08
102,household,74.56
103,books,109.03
104,electronics,157.45
105,sports,142.55
106,electronics,92.04
107,toys,173.52
108,misc,113.84
109,pet,110.28
110,household,11.67
111,beauty,197.41
112,sports,28.98
113,fashion,50.07
114,fashion,15.08
115,fashion,129.8
116,household,48.82
117,fashion,40.1
118,grocery,22.27
119,sports,25.15
120,grocery,119.01
121,misc,139.2
122,sports,82.49
123,grocery,98.58
124,sports,138.76
125,misc,8.39
126,books,68.01
127,household,194.75
128,household,118.12
129,fashion,54.57
130,electronics,106.74
131,fashion,71.82
132,toys,108.79
133,grocery,29.52
134,sports,30.88
135,electronics,32.99
136,misc,188.26
137,toys,147.92
138,misc,36.66
139,household,41.73
140,household,147.51
141,fashion,35.45
142,grocery,50.74
143,electronics,192.85
144,pet,54.78
145,toys,134.02
146,toys,195.83
147,fashion,77.99
148,household,8.42
149,fashion,52.61
150,sports,167.02
151,electronics,173.6
152,grocery,154.86
153,books,27.06
154,beauty,160.12
155,beauty,184.14
156,fashion,122.12
157,sports,188.47
158,electronics,166.23
159,pet,135.06
160,beauty,117.55
161,electronics,72.97
162,grocery,36.06
163,misc,122.97
164,sports,67.03
165,household,173.96
166,electronics,198.7
167,grocery,151.72
168,pet,22.64
169,books,61.29
170,household,26.28
171,books,131.85
172,pet,154.21
173,grocery,185.51
174,beauty,90.44
175,books,180.77
176,household,176.19
177,fashion,66.85
178,toys,174.44
179,electronics,78.26
180,beauty,62.89
181,books,131.57
182,misc,69.03
183,electronics,127.89
184,fashion,123.92
185,pet,114.87
186,toys,79.18
187,grocery,111.96
188,fashion,121.31
189,fashion,111.41
190,pet,91.66
191,sports,7.86
192,pet,119.48
193,sports,37.85
194,sports,130.3
195,beauty,153.07
196,beauty,102.59
197,household,110.76
198,books,190.54
199,books,170.2
200,grocery,183.28
201,books,163.68
202,beauty,26.24
203,household,34.05
204,household,107.69
205,sports,52.98
206,pet,97.96
207,grocery,81.9
208,sports,112.14
209,pet,150.64
210,books,144.52
211,sports,106.64
212,electronics,165.37
213,books,89.02
214,pet,179.86
215,grocery,18.9
216,pet,191.16
217,sports,132.67
218,sports,79.11
219,fashion,43.45
220,grocery,98.44
221,misc,42.94
222,books,37.43
223,household,125.38
224,grocery,107.0
225,household,135.67
226,grocery,186.27
227,grocery,108.79
228,pet,118.28
229,grocery,22.48
230,fashion,144.94
231,misc,82.98
232,sports,195.46
233,toys,165.52
234,household,106.88
235,sports,29.03
236,toys,172.59
237,misc,160.96
238,misc,40.99
239,household,62.58
240,household,159.71
241,misc,41.12
242,toys,183.96
243,grocery,87.78
244,books,21.97
245,electronics,164.07
246,sports,77.83
247,pet,107.67
248,sports,26.9
249,pet,5.5
250,toys,129.41
